mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,zcr,label
-459.2337951660156,101.54652404785156,-3.7295196056365967,-3.2270662784576416,-5.900857448577881,8.059290885925293,0.6474949717521667,-4.059916019439697,0.26584213972091675,5.087716102600098,0.46792906522750854,1.2499804496765137,-0.5238125324249268,0.4929558336734772,0.5329365730285645,0.5436171293258667,0.47750458121299744,0.48971378803253174,0.532317578792572,0.6143309473991394,0.5987826585769653,0.5816159248352051,0.6461524963378906,0.680222749710083,0.6045273542404175,15.909621676842097,12.953916046392935,15.08806414476127,15.067155868806346,17.266043874693608,17.099343023453116,54.30866700543309,0.1921912560096154,1
-454.8102111816406,92.09444427490234,-1.238991141319275,0.6707343459129333,3.3843114376068115,-13.443190574645996,-29.72756004333496,-10.677611351013184,-7.3249101638793945,-3.899533748626709,1.504404067993164,-2.4048988819122314,-9.411822319030762,0.5133947730064392,0.4290149509906769,0.36108726263046265,0.33883988857269287,0.36220744252204895,0.34219422936439514,0.31027939915657043,0.35130640864372253,0.4055916965007782,0.4695449769496918,0.519485592842102,0.5079631805419922,17.049590456558626,16.637832410330123,20.463923042972677,19.550088234053774,20.40197915094294,21.593825350943547,50.52589201488143,0.20199068509615384,1
-449.7789306640625,85.96559143066406,-1.3112430572509766,2.576188802719116,-1.405606985092163,3.788281202316284,-4.157405376434326,-4.722284317016602,-2.578925132751465,-3.0167620182037354,-3.938768148422241,-0.7003499865531921,-2.3255298137664795,0.5599256157875061,0.5671994090080261,0.4997260570526123,0.4989161491394043,0.5250760316848755,0.5039349794387817,0.5092296600341797,0.5578576326370239,0.6254940629005432,0.6084874868392944,0.63899165391922,0.5787039995193481,15.387899603527229,13.157764302728866,16.034703729399567,15.030620251498833,17.923774120397066,17.71374961447134,53.79743775824897,0.21275165264423077,1
-401.6650085449219,93.0735855102539,-11.621150970458984,0.6733126640319824,-6.443691253662109,-0.651675283908844,-14.358866691589355,-9.220735549926758,-5.686795234680176,-4.460205078125,1.218829870223999,-2.3041434288024902,-9.60022258758545,0.578670859336853,0.44428905844688416,0.4146261215209961,0.4142099916934967,0.3895115554332733,0.382205605506897,0.4108877182006836,0.4969775378704071,0.5151955485343933,0.449946790933609,0.5062150359153748,0.553787112236023,13.132716468537089,15.164039352995003,18.69936265528807,17.919417584876143,19.54677527209887,19.628407335933503,54.059260675000495,0.22511268028846154,1
-511.14105224609375,77.0885238647461,-18.335289001464844,12.10233211517334,-2.7140579223632812,-8.293150901794434,-12.234034538269043,-13.02957820892334,-6.458399295806885,-9.115771293640137,-12.489455223083496,-3.01826810836792,-2.3309831619262695,0.45300284028053284,0.4140770137310028,0.4158543646335602,0.40520671010017395,0.3741121292114258,0.4736183285713196,0.5528509616851807,0.47756102681159973,0.5775196552276611,0.6133080720901489,0.5949459671974182,0.5012392401695251,16.06676581710757,14.442528408311137,17.482588036728675,15.243939784881633,17.669735368873443,18.18073756499544,58.09480843199171,0.19965069110576922,1
-523.447265625,76.404052734375,-12.956892013549805,8.856017112731934,-16.105487823486328,-8.022639274597168,-19.079402923583984,-8.901687622070312,-12.459245681762695,-5.77775239944458,-9.199873924255371,-5.862719535827637,-3.1942548751831055,0.49101710319519043,0.3877960443496704,0.4374339282512665,0.4376964569091797,0.3741067945957184,0.41402602195739746,0.49422532320022583,0.4714287221431732,0.5813233852386475,0.6192731261253357,0.5225425362586975,0.5422850251197815,16.27390813832208,14.04550731572447,17.78033713863656,17.326652219423867,17.309814993108635,19.110931974845382,57.30769144586067,0.2224609375,1
-426.8526306152344,100.960693359375,1.5226985216140747,4.495262145996094,1.5173567533493042,-4.900311470031738,-20.182613372802734,-5.460869789123535,-4.498406887054443,0.4289422929286957,-4.831308841705322,5.616443634033203,-6.457211494445801,0.47736477851867676,0.49898868799209595,0.336340069770813,0.3076988160610199,0.3490336835384369,0.38171932101249695,0.3503608703613281,0.43150830268859863,0.46337035298347473,0.4524410367012024,0.4836599826812744,0.44659316539764404,16.647088179360477,13.354527489139869,19.074227652242623,17.83559565828054,19.310703104336806,17.947702657714274,59.33650870075642,0.2009953425480769,1
-450.9215087890625,90.46870422363281,3.9581758975982666,11.5296049118042,2.047116756439209,1.5581786632537842,-8.249469757080078,-6.550748348236084,-3.871927499771118,-1.4883126020431519,-1.4538843631744385,2.202058792114258,-0.4944349527359009,0.5626970529556274,0.5231819748878479,0.545050859451294,0.5327875018119812,0.4753572940826416,0.4805689752101898,0.4904730021953583,0.5136827826499939,0.575096845626831,0.5532194972038269,0.5194084644317627,0.5335066318511963,14.776518517966268,13.197801044978503,16.770727714204433,15.257471439282769,17.99045440159932,18.207939483050442,51.17051178686986,0.19737079326923077,1
-470.4286193847656,76.21599578857422,-23.31575584411621,19.94696617126465,-11.885441780090332,-4.7696757316589355,-20.65980339050293,-8.630325317382812,-12.427416801452637,-3.866960287094116,-6.7974534034729,-5.692422866821289,-6.810646057128906,0.36601755023002625,0.3190930187702179,0.31916558742523193,0.3249025046825409,0.40352100133895874,0.5425674319267273,0.4453831911087036,0.37186399102211,0.5427128672599792,0.6768799424171448,0.6348128318786621,0.43783751130104065,16.08545101757623,15.897012846657631,19.170574521230503,16.06947974479576,18.41796038177787,19.234017243112707,60.66563557997438,0.20759840745192307,1
-489.5882263183594,61.04973602294922,-21.824399948120117,14.814576148986816,-7.277251243591309,1.1397403478622437,-19.589197158813477,-3.0840485095977783,-6.1737823486328125,-5.352019786834717,-9.42741584777832,-7.557680130004883,-3.3588650226593018,0.42482995986938477,0.3950366973876953,0.4006580412387848,0.3933738172054291,0.3690895736217499,0.4074254631996155,0.48079749941825867,0.5892661809921265,0.76095050573349,0.6508038640022278,0.5072498321533203,0.434684157371521,14.0658997768734,14.03899349311896,17.692832815677964,15.401571554256348,17.3370437181839,18.583557026139115,61.237577170134124,0.24603740985576922,1
-449.0998840332031,92.78646850585938,15.77920150756836,10.428345680236816,-1.8446162939071655,-4.896665573120117,-15.267802238464355,-14.969439506530762,-9.565787315368652,-3.128506660461426,1.9188520908355713,-2.9785664081573486,-6.255498886108398,0.38506612181663513,0.4041861295700073,0.45280978083610535,0.45961108803749084,0.41597479581832886,0.395986407995224,0.47318822145462036,0.5876016616821289,0.5792761445045471,0.47202807664871216,0.49425259232521057,0.4891972541809082,16.27254428032146,15.543953541390232,19.938845802978577,16.84491401068761,18.00228101325153,19.083718046712875,50.38736116970627,0.19422325721153846,1
-447.1068420410156,94.58609771728516,-0.637166440486908,6.692202091217041,1.7305277585983276,-5.9790778160095215,-10.19025707244873,-9.53194808959961,0.10843142122030258,-3.7164435386657715,0.2730538845062256,3.2626287937164307,-5.721182346343994,0.46209070086479187,0.48971027135849,0.4698752760887146,0.45451492071151733,0.5130163431167603,0.45853516459465027,0.41698122024536133,0.44687604904174805,0.46723636984825134,0.48880043625831604,0.5481145977973938,0.4736824631690979,15.07526390025655,14.664404061595288,17.902566157344552,15.821119185965479,17.236893021707544,18.656731329223412,51.05629303811052,0.19144756610576924,1
-472.56341552734375,65.816650390625,-11.030664443969727,16.812307357788086,-5.452949047088623,-3.7580816745758057,-16.3977108001709,-11.403825759887695,-5.809497356414795,-9.57815170288086,-12.589229583740234,-7.428854942321777,-4.520758152008057,0.3488263785839081,0.3142779767513275,0.38733989000320435,0.3666428029537201,0.30799105763435364,0.3558322489261627,0.41279909014701843,0.4957939088344574,0.7433829307556152,0.615414023399353,0.45395559072494507,0.4118953049182892,16.210146094838397,15.229687425393479,19.938455697136536,16.20521813882643,18.29780971645361,17.631209365839055,60.76837824514612,0.22143179086538461,1
-432.0697021484375,79.23627471923828,1.396620512008667,15.808777809143066,-1.4636198282241821,-1.886462926864624,-18.063920974731445,-8.827171325683594,-9.176780700683594,-9.567352294921875,-1.5188180208206177,-0.05546886846423149,-9.015911102294922,0.506252646446228,0.4792623519897461,0.44760605692863464,0.3577366769313812,0.34689489006996155,0.37467440962791443,0.45063796639442444,0.43656226992607117,0.45116740465164185,0.49796611070632935,0.5498497486114502,0.5488358736038208,14.379741781086713,14.180182007402298,19.141124281281222,16.394123240504307,19.2589982684301,20.276717878575017,51.3235400895907,0.23329702524038462,1
-512.7767944335938,72.96502685546875,-24.18638801574707,12.620969772338867,-3.183300256729126,-0.5627800822257996,-15.223267555236816,-4.175738334655762,-3.625251054763794,-5.09569787979126,-7.5554518699646,-2.5990896224975586,-2.411112070083618,0.463789165019989,0.41411828994750977,0.4204007685184479,0.4104902148246765,0.4102516174316406,0.4111729562282562,0.4496327340602875,0.5221258997917175,0.660882830619812,0.7268778085708618,0.6163438558578491,0.5537213087081909,13.760231930951797,13.326626510702274,17.060504695793746,15.314981053321409,17.092108825308802,17.1313390321026,61.67901552123869,0.22259990985576922,1
-467.3948059082031,85.14566802978516,4.911018371582031,4.431340217590332,-1.7687232494354248,7.768183708190918,-9.588831901550293,-4.714539051055908,-1.9262852668762207,5.44082498550415,1.0592677593231201,-0.18279296159744263,-1.767276406288147,0.6934277415275574,0.6281201243400574,0.4854605197906494,0.3540155291557312,0.3500421345233917,0.3596726655960083,0.3743000328540802,0.4057842493057251,0.40817707777023315,0.4464012384414673,0.4784366488456726,0.49661606550216675,16.80118553562354,12.906374020881191,16.88108941357718,15.027771459699334,18.527149879354937,19.08599947265134,54.3459697598428,0.21532827524038461,1
-499.3645324707031,80.07564544677734,-14.024736404418945,23.694658279418945,-8.060336112976074,10.585078239440918,-13.561355590820312,-4.069817066192627,-9.24445915222168,-6.015580654144287,-16.192697525024414,-5.203867435455322,-5.110352516174316,0.1513979434967041,0.11845599114894867,0.11775543540716171,0.13121066987514496,0.14665310084819794,0.15771186351776123,0.3725115954875946,0.30756574869155884,0.23097491264343262,0.24961233139038086,0.2168503999710083,0.16054557263851166,28.70967181807497,21.293189309956198,22.9075516832809,19.770472787771645,22.538978777228827,22.938381311961606,49.386961023160254,0.053147536057692304,1
-452.0035095214844,74.69051361083984,-23.66794204711914,30.84668731689453,-15.297417640686035,-1.8324346542358398,-30.63201332092285,-9.399808883666992,-7.7330780029296875,-7.444464683532715,-10.723784446716309,-1.7695178985595703,-6.345098495483398,0.19691888988018036,0.21172934770584106,0.20508110523223877,0.24167700111865997,0.2165655791759491,0.19365347921848297,0.2226453423500061,0.23281046748161316,0.1687256246805191,0.2059195339679718,0.38259807229042053,0.3179149329662323,29.88195923239121,18.807232369170116,19.04041968702341,18.868558500467415,21.17577573521475,21.262297238393966,50.16565490463225,0.07734375,1
-478.11322021484375,93.81484985351562,-4.840778827667236,10.541156768798828,-23.77703857421875,-3.1660208702087402,-31.217498779296875,-6.362188816070557,-0.8461058139801025,-3.3575692176818848,-10.454270362854004,3.726426362991333,3.2692947387695312,0.21171413362026215,0.3084181249141693,0.2519211769104004,0.23322947323322296,0.19124190509319305,0.15287238359451294,0.2324657440185547,0.26740217208862305,0.21019329130649567,0.2004319131374359,0.2958349883556366,0.2680245041847229,27.628697557110243,19.72306985336606,18.908404326620516,21.404011026292487,22.618674970942497,21.459782084883848,50.87129747746456,0.05824819711538461,1
-496.8107604980469,91.59801483154297,-11.837141036987305,22.64120101928711,-2.0732405185699463,-0.11637429147958755,-6.455225467681885,-6.980197429656982,-16.34117317199707,-11.886293411254883,-15.256204605102539,-1.9602106809616089,-2.5319747924804688,0.18836815655231476,0.16325224936008453,0.13955385982990265,0.08061490952968597,0.12812989950180054,0.177898570895195,0.1473885029554367,0.1937226951122284,0.27671006321907043,0.31292223930358887,0.24436451494693756,0.23200523853302002,28.476984531836358,19.423192427310166,22.515239805680707,20.314911026064856,21.571189494092785,23.986372248554858,47.27984327714207,0.045631760817307694,1
-495.6813659667969,98.2809829711914,-21.244836807250977,-7.001206398010254,-8.613099098205566,-5.733101844787598,-18.65108871459961,-8.822823524475098,-7.204184532165527,-5.756626605987549,-11.443293571472168,-4.746312618255615,-1.5839722156524658,0.3632810413837433,0.34063926339149475,0.2659931778907776,0.24836128950119019,0.1475566327571869,0.17581500113010406,0.179085835814476,0.18284526467323303,0.2241489291191101,0.3665623366832733,0.31101030111312866,0.21475352346897125,27.544057479562962,18.922130313278256,18.1766222823653,17.21558836197239,21.09895920032065,20.126209429349323,45.43620593780717,0.06145958533653846,1
-476.8897705078125,96.05286407470703,-24.766971588134766,4.543874740600586,3.6026864051818848,5.587841033935547,-14.063261032104492,-0.8078203797340393,-8.844104766845703,-6.760478973388672,-14.14862060546875,0.8038718104362488,-7.053805828094482,0.14807529747486115,0.17155544459819794,0.21085195243358612,0.16427911818027496,0.20900900661945343,0.1845424920320511,0.22516204416751862,0.28866976499557495,0.2336314469575882,0.19631615281105042,0.1901831179857254,0.21267551183700562,28.6755082341887,19.957694091465406,19.842047002972148,19.320225771736695,21.81706390460499,20.982476572804067,47.457811595621976,0.05107797475961538,1
-430.12396240234375,87.70890808105469,-26.642866134643555,12.234495162963867,-11.886737823486328,-1.0213289260864258,-15.091951370239258,-5.617971420288086,-16.378150939941406,-10.750943183898926,-23.364572525024414,-6.645895957946777,-6.444193363189697,0.21045224368572235,0.3330780863761902,0.2949039340019226,0.23034369945526123,0.14097172021865845,0.14995622634887695,0.21256063878536224,0.18509410321712494,0.07935921102762222,0.09542679786682129,0.1923234611749649,0.14434945583343506,31.522830394083883,22.65149857290203,22.45889965979507,23.917882973035894,23.116210292148985,23.891679189059403,51.108586674120055,0.05096153846153846,1
-492.8812561035156,91.90279388427734,-9.40022087097168,25.446258544921875,-3.0291080474853516,-20.37444305419922,-34.448883056640625,-2.434565305709839,-4.881924629211426,-1.0831630229949951,-11.160609245300293,-3.325848340988159,0.585106611251831,0.2547212541103363,0.3485201597213745,0.32069265842437744,0.2579974830150604,0.15125387907028198,0.11144866049289703,0.16830457746982574,0.08905670046806335,0.0666089802980423,0.12345674633979797,0.17392697930335999,0.17765916883945465,30.641817815037978,23.041864125218765,20.73731199798113,20.631600847196662,21.88521224223614,21.755720823115304,49.10335970531318,0.039599609375,1
-477.8023986816406,92.9815673828125,-5.3734002113342285,-1.3983023166656494,-13.241945266723633,-5.303355693817139,-33.203895568847656,-9.840139389038086,-9.850102424621582,-14.382149696350098,-8.986614227294922,0.25462478399276733,-4.410576820373535,0.21484734117984772,0.35210591554641724,0.39298364520072937,0.273264616727829,0.20415955781936646,0.2108842432498932,0.16767437756061554,0.12536579370498657,0.06872174143791199,0.11832468211650848,0.2061987668275833,0.15963031351566315,28.425354760505098,22.258484999964654,20.009168033229457,19.698432674819113,22.06154884371774,21.980936878176873,49.23138850195933,0.05885291466346154,1
-471.82427978515625,93.63664245605469,-13.88713264465332,19.7690372467041,10.42798137664795,-15.3367280960083,-22.121997833251953,-11.146188735961914,-14.257864952087402,-6.126077175140381,-17.98063087463379,-7.697821140289307,2.207777738571167,0.34540319442749023,0.31343990564346313,0.17168563604354858,0.08620725572109222,0.0841897502541542,0.15911360085010529,0.2052842080593109,0.1841210573911667,0.10283803939819336,0.212387353181839,0.29743432998657227,0.24103742837905884,29.058476965819086,20.749119801967687,21.005375487829674,20.51537724430893,22.459603593597052,23.21095991840322,48.009639281545994,0.04456129807692308,1
-463.4855041503906,87.61417388916016,-7.2545599937438965,36.260162353515625,-8.56501579284668,-4.273766040802002,-27.645193099975586,-5.320228576660156,-3.148792028427124,-5.551369667053223,-12.356099128723145,2.838667869567871,-1.6532762050628662,0.1412389874458313,0.303478479385376,0.2517683207988739,0.2631823718547821,0.25668805837631226,0.1573002189397812,0.14357909560203552,0.24398531019687653,0.3367903232574463,0.4247063100337982,0.30241262912750244,0.13206592202186584,28.75785869075391,17.30831608167936,17.41437834233629,17.489093325808785,20.21729529273398,20.470809119111173,49.12841389680626,0.05626878004807692,1
-491.15142822265625,65.08142852783203,-7.01255989074707,31.934152603149414,-13.670463562011719,18.29857635498047,-15.148360252380371,-1.9876375198364258,-11.902830123901367,-8.29736042022705,-20.01090431213379,-4.136053562164307,-1.0778697729110718,0.19707411527633667,0.14920613169670105,0.1343221217393875,0.1351231336593628,0.17421378195285797,0.17100243270397186,0.4159806966781616,0.40690287947654724,0.18516118824481964,0.18028505146503448,0.23778505623340607,0.20694446563720703,29.219121737119227,19.6399180232248,21.721039691913635,18.910620806121425,20.707056596921163,21.094076975191506,50.44789354650315,0.08955453725961539,1
-459.6094970703125,63.27404022216797,-7.192843914031982,30.24688720703125,-18.209875106811523,1.4359999895095825,-33.16511917114258,-6.2762932777404785,-1.6623352766036987,-4.012950897216797,-9.341721534729004,-0.8363449573516846,1.2527035474777222,0.28681856393814087,0.3331888020038605,0.29044947028160095,0.29210105538368225,0.2208823710680008,0.16811786592006683,0.17785829305648804,0.25012242794036865,0.20274187624454498,0.2616334557533264,0.32084426283836365,0.21586762368679047,27.377332329729615,16.313758236611275,17.675586565068176,18.523708424651815,20.156832786024,19.303077075439216,49.73363488968261,0.09310021033653847,1
-458.331298828125,74.01122283935547,-16.39794158935547,34.598167419433594,-20.195972442626953,-0.2178078293800354,-28.604244232177734,-0.007498756051063538,-11.160514831542969,-1.4314128160476685,-9.131804466247559,-1.693759560585022,-0.6514395475387573,0.28765928745269775,0.24449361860752106,0.18321825563907623,0.21443404257297516,0.19293513894081116,0.18883496522903442,0.2424612045288086,0.2754366099834442,0.22085870802402496,0.41158419847488403,0.46915337443351746,0.28922486305236816,26.053712544850296,13.877082985958172,15.188875009612948,16.65681867851956,17.53056491280965,18.273673660810072,49.32936274316539,0.10048076923076923,1
-550.2025756835938,48.3320426940918,-11.354138374328613,13.845338821411133,-12.10844898223877,-4.530615329742432,-20.310836791992188,-5.129959583282471,-7.311506271362305,-5.644193172454834,-6.4298176765441895,0.3821777403354645,-1.4741528034210205,0.20050440728664398,0.21269892156124115,0.17569808661937714,0.1438412219285965,0.13080906867980957,0.16189153492450714,0.13848277926445007,0.10103026777505875,0.12856142222881317,0.22559775412082672,0.1482945680618286,0.09711243957281113,23.29552548592217,16.75260685241926,17.682540068430296,17.93264823803985,19.34436700172198,19.998530483630113,38.47573991534271,0.057774939903846155,1
-483.2237854003906,63.04274368286133,-9.79905891418457,37.41816329956055,-14.27871036529541,5.010103225708008,-11.824007034301758,-7.663203239440918,-15.069969177246094,-11.992036819458008,-22.93045997619629,-4.762380599975586,-2.532865047454834,0.2572011947631836,0.2292376011610031,0.12389501184225082,0.11791767925024033,0.2283170223236084,0.18086782097816467,0.21986427903175354,0.25345471501350403,0.17341913282871246,0.2787016034126282,0.196592777967453,0.18291597068309784,26.16726856694991,17.330279676410655,23.585616132323263,20.373406365549826,20.172037754038627,20.865939178656006,46.51721214512698,0.08159930889423077,1
-473.69866943359375,63.605438232421875,-15.43702220916748,22.688161849975586,-32.412349700927734,5.112325668334961,-27.775856018066406,-3.6828784942626953,-9.612953186035156,-2.0546090602874756,-9.654138565063477,-6.637884140014648,-2.5183370113372803,0.23713350296020508,0.3130525052547455,0.2986333668231964,0.27030420303344727,0.21244043111801147,0.23121711611747742,0.24166537821292877,0.23483431339263916,0.2316969335079193,0.4303070902824402,0.45484477281570435,0.2119479775428772,26.609922918673675,15.626552638780474,16.655472098805603,17.15939804700015,18.562427375642745,18.016726199681532,50.31181913116884,0.11524564302884616,1
-495.0509948730469,95.92345428466797,-16.20479965209961,15.434402465820312,-4.445683479309082,-8.021431922912598,-6.560678958892822,-9.440144538879395,-14.275779724121094,-12.35705280303955,-25.713184356689453,1.7044998407363892,-9.435297966003418,0.13248030841350555,0.1502135694026947,0.1636197417974472,0.21524591743946075,0.26637375354766846,0.21405649185180664,0.1889238804578781,0.14421401917934418,0.13606403768062592,0.1476881057024002,0.20915846526622772,0.19016173481941223,29.354313026548027,22.52933305068477,22.35820616807348,20.763681747893227,21.14249081630619,25.211000156993535,46.33005295722294,0.03235426682692308,1
-501.3452453613281,44.63166046142578,-17.691850662231445,37.02409362792969,-5.484338760375977,4.672666549682617,-16.825468063354492,-4.301961421966553,-7.693575382232666,-6.570811748504639,-18.802791595458984,0.014307389035820961,-0.5258955955505371,0.2361646145582199,0.3397843837738037,0.2650280296802521,0.16337308287620544,0.20301733911037445,0.15151390433311462,0.15002191066741943,0.2041996568441391,0.2642955183982849,0.24164767563343048,0.22366631031036377,0.17759785056114197,28.309627444565535,20.20614923736617,21.600317629839708,21.24443689966933,20.977744887599382,20.747584879565757,48.094585149520206,0.09041466346153847,1
-482.0487976074219,75.03868865966797,-9.388216972351074,24.222688674926758,-23.44317054748535,9.136931419372559,-17.66420555114746,-8.501047134399414,-7.301177978515625,3.5215089321136475,-10.511825561523438,-2.819077730178833,2.2881851196289062,0.22522495687007904,0.2743598222732544,0.22689400613307953,0.18571823835372925,0.1532837301492691,0.1675219088792801,0.23755133152008057,0.35102367401123047,0.2637125253677368,0.3338868319988251,0.3770175576210022,0.20813590288162231,27.91749069255935,17.141714743606784,18.52520234492806,18.594086090558786,20.812373285791733,20.301497900192835,50.53201875059437,0.08976111778846153,1
-461.4611511230469,83.37639617919922,-49.166194915771484,-3.955914258956909,-18.163436889648438,1.350766658782959,-16.125722885131836,10.97832202911377,-5.104598522186279,3.3930227756500244,7.059332847595215,-0.8644096851348877,2.416191339492798,0.23580026626586914,0.39384204149246216,0.3957611918449402,0.35989701747894287,0.3273821175098419,0.347260445356369,0.34884506464004517,0.3721790611743927,0.22453179955482483,0.23354706168174744,0.2682800590991974,0.17664098739624023,27.62031830050232,17.920259353695382,19.664050059135807,16.913281168145765,18.908440663756323,20.06884229519381,50.80307848775538,0.07706204927884615,1
-454.64825439453125,101.24413299560547,-48.2574462890625,-12.558760643005371,-15.861602783203125,1.226962924003601,-9.44408130645752,9.620365142822266,-1.2923600673675537,1.6251676082611084,7.5028228759765625,-2.0595595836639404,4.030055999755859,0.27904027700424194,0.35701069235801697,0.35808292031288147,0.2793043851852417,0.25838595628738403,0.32918548583984375,0.35702094435691833,0.26476141810417175,0.17501294612884521,0.15710510313510895,0.23942719399929047,0.24830853939056396,30.81441900267883,19.858482019096222,21.857374911693476,18.52889424249537,21.08576433661602,21.603466673738552,50.41502962626901,0.07404597355769231,1
-557.921875,65.25545501708984,-34.96828079223633,0.3769594132900238,-15.41964054107666,3.9652786254882812,-10.16874885559082,10.319730758666992,-5.848001956939697,0.9547821283340454,6.636122703552246,-2.6247332096099854,-0.34267759323120117,0.15693524479866028,0.21355900168418884,0.28079456090927124,0.38359206914901733,0.21859292685985565,0.17982470989227295,0.2183828502893448,0.24454224109649658,0.14616724848747253,0.1631925255060196,0.23212124407291412,0.1437363177537918,27.376767759123876,21.322766861350225,22.50176296183603,20.619796689856322,21.638287150807937,21.67931389719969,44.59197721258172,0.05916466346153846,1
-609.0357666015625,48.45505905151367,-23.024240493774414,-0.1946253627538681,-9.235297203063965,-6.245975017547607,-14.888161659240723,2.2034480571746826,-2.7086215019226074,-2.450648546218872,2.5336005687713623,-0.7038776278495789,1.2804375886917114,0.08881893008947372,0.1748429387807846,0.2032879739999771,0.21968702971935272,0.2084812968969345,0.1622948944568634,0.15987184643745422,0.12945212423801422,0.07125456631183624,0.08332593739032745,0.14805306494235992,0.13492324948310852,22.302550932235583,18.132674222008323,19.09843444387266,18.644735151601598,19.329715573648148,19.761958597715097,34.544551834039616,0.04122265625,1
-550.8937377929688,80.99223327636719,-27.068941116333008,-3.511503219604492,-8.210832595825195,-8.246973991394043,-8.505059242248535,3.9586360454559326,-2.4542346000671387,5.932063102722168,4.767841815948486,-3.656663179397583,4.86636209487915,0.13081517815589905,0.22683380544185638,0.2458602339029312,0.2949535548686981,0.20512260496616364,0.12641330063343048,0.15197734534740448,0.10494779050350189,0.06938696652650833,0.07715976983308792,0.15355631709098816,0.1669674962759018,26.337491699542745,21.945132409159736,21.993847791409525,21.391599034667742,21.91607624075365,22.23189164165671,42.14915562668347,0.04408804086538461,1
-475.3882141113281,91.11247253417969,-39.69234085083008,-19.740198135375977,-17.377716064453125,1.450273036956787,-9.228891372680664,16.931377410888672,-0.4817673861980438,1.6099048852920532,8.706966400146484,-2.7106215953826904,-0.8469448089599609,0.24661876261234283,0.2672147750854492,0.3313847780227661,0.3624957799911499,0.2713380455970764,0.32818830013275146,0.29782480001449585,0.36383968591690063,0.18406887352466583,0.31697893142700195,0.38232535123825073,0.20041482150554657,27.673625800331497,18.99804083984233,22.211698858811918,20.786813019429996,21.642019086637482,22.150307187016686,53.13094042114702,0.07234825721153847,1
-447.55560302734375,89.40440368652344,-53.618614196777344,-3.0596494674682617,-25.045412063598633,-1.7513810396194458,-21.54984474182129,9.716843605041504,-5.629863262176514,5.85255241394043,9.123684883117676,-3.4783618450164795,-0.7397949695587158,0.28783392906188965,0.4217418134212494,0.3871869444847107,0.297228068113327,0.37239351868629456,0.42864108085632324,0.3916148245334625,0.24764390289783478,0.19295497238636017,0.18422557413578033,0.14768536388874054,0.1358567476272583,27.505176565178267,19.3587388655095,20.20763491473212,16.639481537332205,18.71856384896793,21.05865383458115,51.09149771985702,0.07902268629807692,1
-434.4638977050781,109.53267669677734,-46.48930358886719,-2.604066848754883,-13.780157089233398,-11.874524116516113,-11.985513687133789,4.699321746826172,-3.0485928058624268,12.904586791992188,2.6306519508361816,2.372098684310913,7.542198657989502,0.1387045532464981,0.22965428233146667,0.3204589784145355,0.34151795506477356,0.23121151328086853,0.21927057206630707,0.26052233576774597,0.2560800313949585,0.1459788680076599,0.09572386741638184,0.1306087225675583,0.10640475153923035,28.74845862250872,22.899258320092024,23.732204948491333,19.544657310623965,21.080403583843704,22.84059486108666,49.44578396137672,0.06320988581730769,1
-526.2255859375,47.472251892089844,-33.84754943847656,2.3473265171051025,-16.91166877746582,4.010917663574219,-8.001575469970703,7.494287490844727,-1.9202481508255005,3.9860849380493164,4.386055946350098,-0.45406872034072876,2.211909294128418,0.20690089464187622,0.19312161207199097,0.17768104374408722,0.25054752826690674,0.21369366347789764,0.19357959926128387,0.22646217048168182,0.19548828899860382,0.1199810728430748,0.12665487825870514,0.1676761507987976,0.1415718048810959,24.84198894869452,19.07707644307845,21.11049353208911,19.10545650184919,19.750466136268887,20.475765849605356,41.656853986248706,0.06466721754807692,1
-599.15087890625,51.59143829345703,-27.451261520385742,3.952836513519287,-7.573358535766602,-2.714719295501709,-8.92397689819336,3.3169710636138916,-4.129302978515625,1.78936767578125,0.3250749409198761,0.1764950156211853,-0.7073291540145874,0.20665404200553894,0.23188818991184235,0.19516946375370026,0.1722029745578766,0.1384299248456955,0.18848629295825958,0.18610714375972748,0.17460544407367706,0.09460224211215973,0.08725190162658691,0.1595294326543808,0.1451425999403,21.58445905337576,17.67222501143237,17.326448612628738,16.70896533328272,17.81555714666973,18.578177264086335,34.18256224721241,0.04736328125,1
-460.6158752441406,100.90913391113281,-42.21971893310547,-20.75299644470215,-11.39906120300293,-6.479744911193848,-3.0603058338165283,7.750631332397461,2.258803606033325,4.754275321960449,1.0642433166503906,6.2874369621276855,3.2378196716308594,0.2714453637599945,0.33309391140937805,0.36959874629974365,0.2950931787490845,0.2769472599029541,0.2742874026298523,0.27093106508255005,0.23734605312347412,0.17827267944812775,0.1159934550523758,0.18310096859931946,0.20097017288208008,28.101844643931155,19.53417895411342,21.801628274938796,19.613964089667494,21.37680698441516,22.136516483097843,47.70975604922123,0.05983323317307692,1
